2012-09-02,0.0,Canberra,16.0,33.0,22.0
2012-09-03,0.0,Canberra,19.7,21.0,20.0
2012-09-04,0.0,Canberra,19.9,26.0,24.0
2012-09-05,0.0,Canberra,20.5,18.0,44.0
2012-09-06,1.2,Canberra,14.6,48.0,37.0
2012-09-07,0.0,Canberra,8.9,73.0,33.0
2012-09-10,0.0,Canberra,18.5,32.0,31.0
2012-09-11,0.0,Canberra,18.2,33.0,9.0
2012-09-12,0.0,Canberra,19.6,32.0,31.0
2012-09-13,0.0,Canberra,10.6,70.0,26.0
2012-09-14,3.6,Canberra,14.1,39.0,28.0
2012-09-15,0.0,Canberra,16.8,34.0,13.0
2012-09-16,0.0,Canberra,16.7,43.0,31.0
2012-09-17,0.0,Canberra,16.0,43.0,13.0
2012-09-18,0.0,Canberra,15.3,50.0,20.0
2012-09-20,0.0,Canberra,19.0,43.0,13.0
2012-09-21,2.2,Canberra,18.5,38.0,30.0
2012-09-22,0.0,Canberra,19.5,39.0,17.0
2012-09-23,0.0,Canberra,21.3,29.0,41.0
2012-09-24,0.0,Canberra,15.4,32.0,30.0
2012-09-25,0.0,Canberra,17.3,30.0,11.0
2012-09-26,0.0,Canberra,19.4,28.0,20.0
2012-09-27,0.0,Canberra,21.0,45.0,24.0
2012-09-28,1.0,Canberra,15.2,90.0,35.0
2012-09-29,23.8,Canberra,10.9,35.0,33.0
2012-09-30,1.0,Canberra,13.1,38.0,28.0
2012-10-01,0.0,Canberra,16.9,40.0,17.0
2012-10-03,0.0,Canberra,22.8,26.0,28.0
2012-10-04,0.0,Canberra,24.4,22.0,33.0
2012-10-05,0.0,Canberra,26.1,21.0,33.0
2012-10-06,0.0,Canberra,14.5,85.0,9.0
2012-10-07,5.8,Canberra,15.4,34.0,9.0
2012-10-08,0.0,Canberra,14.7,43.0,11.0
2012-10-09,0.0,Canberra,15.0,39.0,7.0
2012-10-10,0.0,Canberra,15.1,36.0,26.0
2012-10-11,23.6,Canberra,7.6,91.0,15.0
2012-10-12,33.0,Canberra,13.5,37.0,26.0
2012-10-13,0.0,Canberra,11.2,68.0,24.0
2012-10-14,2.8,Canberra,18.1,41.0,22.0
2012-10-15,0.0,Canberra,22.1,33.0,31.0
2012-10-16,0.0,Canberra,23.8,25.0,46.0
2012-10-17,0.0,Canberra,20.3,30.0,28.0
2012-10-18,0.0,Canberra,20.6,45.0,13.0
2012-10-19,0.0,Canberra,25.7,30.0,17.0
2012-10-20,0.0,Canberra,25.3,23.0,33.0
2012-10-21,0.0,Canberra,21.7,25.0,35.0
2012-10-22,0.0,Canberra,15.5,33.0,35.0
2012-10-23,0.0,Canberra,18.9,35.0,17.0
2012-10-24,0.0,Canberra,21.7,31.0,24.0
2012-10-25,0.0,Canberra,25.5,24.0,50.0
2012-10-26,0.0,Canberra,19.4,24.0,41.0
2012-10-27,0.0,Canberra,18.1,33.0,17.0
2012-10-28,0.0,Canberra,19.7,40.0,15.0
2012-10-29,0.0,Canberra,22.8,31.0,11.0
2012-10-30,0.0,Canberra,25.2,35.0,13.0
2012-10-31,1.6,Canberra,28.7,23.0,24.0
2012-11-01,0.0,Canberra,18.6,43.0,43.0
2012-11-02,0.0,Canberra,20.0,33.0,9.0
2012-11-03,0.0,Canberra,17.3,46.0,13.0
2012-11-04,0.0,Canberra,23.6,35.0,17.0
2012-11-05,0.0,Canberra,28.1,30.0,24.0
2012-11-06,0.0,Canberra,25.9,37.0,30.0
2012-11-07,9.0,Canberra,18.2,91.0,17.0
2012-11-08,8.6,Canberra,23.9,33.0,20.0
2012-11-09,0.2,Canberra,21.4,26.0,28.0
2012-11-10,0.0,Canberra,16.8,45.0,28.0
2012-11-11,0.0,Canberra,20.4,32.0,15.0
2012-11-12,0.0,Canberra,24.4,33.0,24.0
2012-11-13,0.0,Canberra,25.3,21.0,24.0
2012-11-14,0.0,Canberra,22.0,35.0,9.0
2012-11-15,0.0,Canberra,25.0,22.0,24.0
2012-11-16,0.0,Canberra,20.3,35.0,26.0
2012-11-17,1.4,Canberra,21.0,38.0,17.0
2012-11-18,0.0,Canberra,19.1,29.0,28.0
2012-11-19,0.0,Canberra,19.0,43.0,31.0
2012-11-20,0.0,Canberra,20.9,38.0,17.0
2012-11-21,0.0,Canberra,28.0,25.0,28.0
2012-11-22,0.0,Canberra,20.8,46.0,17.0
2012-11-23,0.0,Canberra,25.4,30.0,17.0
2012-11-24,0.0,Canberra,28.6,29.0,22.0
2012-11-25,0.0,Canberra,32.4,24.0,9.0
2012-11-26,0.0,Canberra,27.4,34.0,13.0
2012-11-27,0.0,Canberra,25.0,48.0,17.0
2012-11-28,9.8,Canberra,24.1,56.0,7.0
2012-11-29,0.0,Canberra,31.6,38.0,26.0
2012-11-30,0.0,Canberra,31.5,32.0,24.0
2013-01-01,0.0,Canberra,31.5,12.0,28.0
2013-01-02,0.0,Canberra,29.3,32.0,24.0
2013-01-03,0.0,Canberra,30.0,25.0,15.0
2013-01-04,0.0,Canberra,35.7,12.0,19.0
2013-01-05,0.0,Canberra,38.8,18.0,22.0
2013-01-06,9.0,Canberra,35.9,20.0,11.0
2013-01-07,0.8,Canberra,32.7,28.0,20.0
2013-01-08,0.2,Canberra,34.9,13.0,44.0
2013-01-09,0.0,Canberra,24.1,28.0,19.0
2013-01-10,0.0,Canberra,27.3,26.0,13.0
2013-01-11,0.0,Canberra,34.5,11.0,30.0
2013-01-12,0.0,Canberra,33.6,10.0,20.0
2013-01-13,0.0,Canberra,21.7,62.0,28.0
2013-01-14,4.2,Canberra,21.0,33.0,24.0
2013-01-15,0.0,Canberra,25.7,22.0,13.0
2013-01-16,0.0,Canberra,31.3,19.0,13.0
2013-01-17,0.0,Canberra,35.9,13.0,17.0
2013-01-18,0.0,Canberra,38.8,16.0,44.0
2013-01-19,0.0,Canberra,23.9,52.0,17.0
2013-01-20,0.0,Canberra,25.9,44.0,17.0
2013-01-21,0.0,Canberra,31.9,25.0,22.0
2013-01-22,0.0,Canberra,34.3,14.0,17.0
2013-01-23,0.0,Canberra,27.4,31.0,19.0
2013-01-25,0.0,Canberra,32.1,20.0,11.0
2013-01-26,0.0,Canberra,31.8,32.0,22.0
2013-01-27,43.0,Canberra,26.9,49.0,13.0
2013-01-28,0.4,Canberra,24.9,59.0,19.0
2013-01-29,15.0,Canberra,24.7,49.0,7.0
2013-01-30,0.0,Canberra,27.8,20.0,17.0
2013-01-31,0.0,Canberra,30.0,14.0,22.0
2013-03-01,11.8,Canberra,17.5,48.0,30.0
2013-03-02,0.0,Canberra,16.9,56.0,30.0
2013-03-03,0.0,Canberra,21.4,49.0,24.0
2013-03-04,0.0,Canberra,23.3,45.0,24.0
2013-03-05,0.0,Canberra,25.2,42.0,20.0
2013-03-06,0.0,Canberra,26.3,36.0,11.0
2013-03-07,0.0,Canberra,29.7,33.0,11.0
2013-03-08,0.0,Canberra,26.2,40.0,17.0
2013-03-09,0.0,Canberra,26.0,46.0,9.0
2013-03-10,0.0,Canberra,30.1,39.0,9.0
2013-03-11,0.0,Canberra,26.9,37.0,13.0
2013-03-12,0.0,Canberra,28.1,32.0,9.0
2013-03-13,0.0,Canberra,28.2,34.0,17.0
2013-03-14,0.0,Canberra,25.3,51.0,19.0
2013-03-15,0.0,Canberra,25.2,48.0,13.0
2013-03-16,0.0,Canberra,26.0,22.0,24.0
2013-03-17,0.0,Canberra,17.8,36.0,33.0
2013-03-18,0.0,Canberra,20.1,19.0,13.0
2013-03-19,0.0,Canberra,20.4,32.0,11.0
2013-03-20,0.0,Canberra,23.5,29.0,11.0
2013-03-21,0.6,Canberra,24.2,39.0,33.0
2013-03-22,12.6,Canberra,21.0,70.0,26.0
2013-03-23,0.0,Canberra,23.5,31.0,22.0
2013-03-24,0.0,Canberra,24.8,26.0,28.0
2013-03-25,0.0,Canberra,25.1,38.0,15.0
2013-03-26,0.0,Canberra,26.0,30.0,24.0
2013-03-27,0.0,Canberra,29.8,34.0,26.0
2013-03-28,0.0,Canberra,22.9,61.0,31.0
2013-03-29,1.6,Canberra,19.4,22.0,7.0
2013-03-30,0.0,Canberra,22.0,35.0,20.0
2013-03-31,0.0,Canberra,20.9,41.0,15.0
2013-04-01,0.0,Canberra,21.3,34.0,24.0
2013-04-02,0.0,Canberra,21.9,30.0,9.0
2013-04-03,0.0,Canberra,17.4,52.0,13.0
2013-04-04,0.0,Canberra,17.2,56.0,11.0
2013-04-05,0.0,Canberra,20.2,44.0,7.0
2013-04-06,0.0,Canberra,19.8,45.0,13.0
2013-04-07,1.4,Canberra,24.1,23.0,13.0
2013-04-08,0.0,Canberra,23.1,32.0,19.0
2013-04-09,0.0,Canberra,23.5,33.0,9.0
2013-04-10,0.0,Canberra,24.4,30.0,9.0
2013-04-11,0.0,Canberra,23.9,34.0,6.0
2013-04-12,0.0,Canberra,24.1,35.0,7.0
2013-04-13,0.0,Canberra,23.9,30.0,20.0
2013-04-14,0.0,Canberra,25.4,23.0,22.0
2013-04-15,0.0,Canberra,21.9,44.0,19.0
2013-04-16,1.2,Canberra,17.3,53.0,13.0
2013-04-17,0.0,Canberra,20.0,33.0,9.0
2013-04-18,0.2,Canberra,19.7,36.0,13.0
2013-04-19,0.2,Canberra,12.9,42.0,31.0
2013-04-20,0.6,Canberra,13.9,57.0,17.0
2013-04-21,0.0,Canberra,17.8,33.0,17.0
2013-04-22,3.4,Canberra,15.2,53.0,30.0
2013-04-23,0.0,Canberra,17.9,41.0,26.0
2013-04-24,0.0,Canberra,17.8,33.0,24.0
2013-04-25,0.0,Canberra,19.1,33.0,20.0
2013-04-26,0.0,Canberra,22.2,34.0,26.0
2013-04-27,0.0,Canberra,21.8,34.0,30.0
2013-04-28,0.0,Canberra,24.5,17.0,28.0
2013-04-29,0.0,Canberra,21.6,43.0,19.0
2013-04-30,2.8,Canberra,21.1,52.0,9.0
2013-05-01,0.0,Canberra,18.6,34.0,31.0
2013-05-02,0.0,Canberra,16.7,23.0,15.0
2013-05-03,0.0,Canberra,19.2,24.0,26.0
2013-05-04,0.0,Canberra,22.2,11.0,22.0
2013-05-05,0.0,Canberra,15.1,27.0,11.0
2013-05-06,0.0,Canberra,16.2,38.0,20.0
2013-05-07,0.0,Canberra,17.9,37.0,9.0
2013-05-08,0.0,Canberra,20.1,35.0,13.0
2013-05-09,0.0,Canberra,21.9,29.0,9.0
2013-05-10,0.0,Canberra,23.8,27.0,9.0
2013-05-11,0.0,Canberra,22.3,26.0,9.0
2013-05-12,0.0,Canberra,20.6,35.0,22.0
2013-05-13,0.0,Canberra,13.1,83.0,24.0
2013-05-14,2.4,Canberra,11.6,41.0,26.0
2013-05-15,0.2,Canberra,11.6,55.0,24.0
2013-05-16,0.0,Canberra,12.6,44.0,31.0
2013-05-17,0.0,Canberra,12.5,50.0,30.0
2013-05-18,0.0,Canberra,14.0,38.0,28.0
2013-05-19,0.0,Canberra,13.8,42.0,26.0
2013-05-20,0.0,Canberra,14.0,46.0,26.0
2013-05-21,0.0,Canberra,16.4,21.0,24.0
2013-05-22,0.0,Canberra,12.1,59.0,11.0
2013-05-23,3.2,Canberra,12.1,53.0,24.0
2013-05-24,0.0,Canberra,13.7,54.0,17.0
2013-05-25,0.2,Canberra,14.8,41.0,11.0
2013-05-26,0.0,Canberra,10.5,66.0,7.0
2013-05-27,0.0,Canberra,15.9,39.0,19.0
2013-05-28,0.0,Canberra,17.4,46.0,11.0
2013-05-29,0.0,Canberra,17.7,50.0,19.0
2013-05-30,0.0,Canberra,16.0,61.0,11.0
2013-05-31,0.6,Canberra,18.2,54.0,19.0
2013-06-01,1.2,Canberra,13.2,94.0,26.0
2013-06-02,27.6,Canberra,12.9,44.0,39.0
2013-06-03,0.6,Canberra,12.3,46.0,11.0
2013-06-04,0.0,Canberra,16.1,44.0,9.0
2013-06-05,0.2,Canberra,14.2,46.0,19.0
2013-06-06,0.0,Canberra,13.7,63.0,22.0
2013-06-07,0.0,Canberra,14.3,59.0,30.0
2013-06-08,0.0,Canberra,13.8,50.0,6.0
2013-06-09,0.0,Canberra,14.6,42.0,15.0
2013-06-10,0.0,Canberra,13.6,64.0,20.0
2013-06-11,0.2,Canberra,14.3,59.0,6.0
2013-06-12,0.0,Canberra,10.6,96.0,11.0
2013-06-13,15.0,Canberra,11.8,74.0,22.0
2013-06-14,0.2,Canberra,14.3,43.0,24.0
2013-06-15,0.0,Canberra,12.6,45.0,22.0
2013-06-16,0.0,Canberra,13.3,42.0,17.0
2013-06-17,0.0,Canberra,11.7,47.0,13.0
2013-06-18,0.2,Canberra,13.2,51.0,15.0
2013-06-19,3.4,Canberra,11.0,45.0,17.0
2013-06-20,0.0,Canberra,11.1,49.0,9.0
2013-06-21,0.0,Canberra,12.5,38.0,9.0
2013-06-22,0.0,Canberra,11.1,62.0,19.0
2013-06-23,0.2,Canberra,10.8,64.0,19.0
2013-06-24,6.2,Canberra,7.6,94.0,15.0
2013-06-25,25.8,Canberra,11.9,64.0,31.0
2013-06-26,0.0,Canberra,15.0,59.0,20.0
2013-06-27,0.0,Canberra,13.7,66.0,7.0
2013-06-28,0.2,Canberra,13.7,64.0,11.0
2013-06-29,3.2,Canberra,11.8,76.0,11.0
2013-06-30,1.0,Canberra,15.3,44.0,6.0
2013-07-01,0.0,Canberra,10.9,69.0,7.0
2013-07-02,0.2,Canberra,7.5,87.0,7.0
2013-07-03,0.0,Canberra,10.2,66.0,6.0
2013-07-04,0.0,Canberra,11.3,62.0,30.0
2013-07-05,0.2,Canberra,10.0,44.0,33.0
2013-07-06,0.0,Canberra,10.3,52.0,28.0
2013-07-07,0.0,Canberra,12.5,46.0,20.0
2013-07-08,0.0,Canberra,12.5,51.0,7.0
2013-07-09,0.0,Canberra,11.9,41.0,9.0
2013-07-10,0.0,Canberra,12.6,56.0,6.0
2013-07-11,0.0,Canberra,13.6,48.0,9.0
2013-07-12,0.0,Canberra,15.0,58.0,11.0
2013-07-13,0.0,Canberra,14.9,58.0,6.0
2013-07-14,0.2,Canberra,10.7,83.0,7.0
2013-07-15,1.6,Canberra,11.6,92.0,20.0
2013-07-16,5.6,Canberra,13.0,89.0,13.0
2013-07-17,5.2,Canberra,14.2,82.0,17.0
2013-07-18,0.4,Canberra,16.8,71.0,17.0
2013-07-19,8.4,Canberra,13.4,77.0,22.0
2013-07-20,6.0,Canberra,7.3,77.0,37.0
2013-07-21,9.4,Canberra,6.8,58.0,28.0
2013-07-22,0.0,Canberra,7.9,57.0,28.0
2013-07-23,0.0,Canberra,11.8,48.0,11.0
2013-07-24,0.0,Canberra,14.0,39.0,11.0
2013-07-25,0.0,Canberra,11.7,52.0,17.0
2013-07-26,0.2,Canberra,12.7,51.0,20.0
2013-07-27,0.0,Canberra,14.8,31.0,13.0
2013-07-28,0.0,Canberra,13.3,58.0,22.0
2013-07-29,0.0,Canberra,13.5,71.0,15.0
2013-07-30,5.2,Canberra,15.4,45.0,9.0
2013-07-31,0.2,Canberra,13.3,58.0,2.0
2013-08-01,0.0,Canberra,14.0,51.0,13.0
2013-08-02,0.0,Canberra,12.5,51.0,37.0
2013-08-03,0.0,Canberra,11.2,50.0,30.0
2013-08-04,0.0,Canberra,10.0,52.0,30.0
2013-08-05,0.0,Canberra,11.6,68.0,30.0
2013-08-06,0.2,Canberra,8.0,87.0,28.0
2013-08-07,5.2,Canberra,10.3,59.0,19.0
2013-08-08,4.0,Canberra,10.6,55.0,28.0
2013-08-09,0.0,Canberra,8.0,71.0,19.0
2013-08-10,0.0,Canberra,17.6,32.0,28.0
2013-08-11,0.0,Canberra,15.0,44.0,31.0
2013-08-12,2.0,Canberra,11.7,70.0,39.0
2013-08-13,1.2,Canberra,12.9,39.0,28.0
2013-08-14,0.0,Canberra,15.6,38.0,39.0
2013-08-15,1.4,Canberra,12.5,56.0,24.0
2013-08-16,0.0,Canberra,15.6,36.0,22.0
2013-08-17,2.8,Canberra,14.1,42.0,28.0
2013-08-18,0.0,Canberra,15.1,40.0,44.0
2013-08-19,0.0,Canberra,8.4,57.0,30.0
2013-08-20,0.2,Canberra,7.2,53.0,30.0
2013-08-21,0.0,Canberra,9.9,55.0,31.0
2013-08-22,0.0,Canberra,10.3,54.0,30.0
2013-08-23,1.8,Canberra,11.5,74.0,28.0
2013-08-24,0.0,Canberra,15.2,62.0,28.0
2013-08-25,0.0,Canberra,15.7,52.0,28.0
2013-08-26,0.0,Canberra,15.2,55.0,13.0
2013-08-27,0.0,Canberra,17.8,38.0,13.0
2013-08-28,0.0,Canberra,18.6,35.0,15.0
2013-08-29,0.0,Canberra,18.3,54.0,7.0
2013-08-30,8.2,Canberra,18.1,43.0,28.0
2013-08-31,0.0,Canberra,18.9,42.0,20.0
2013-09-01,0.0,Canberra,21.2,33.0,11.0
2013-09-02,0.0,Canberra,24.6,31.0,17.0
2013-09-03,0.0,Canberra,23.4,30.0,9.0
2013-09-04,0.0,Canberra,20.7,43.0,24.0
2013-09-05,0.0,Canberra,19.7,50.0,19.0
2013-09-06,0.0,Canberra,21.3,43.0,26.0
2013-09-07,0.0,Canberra,22.9,41.0,24.0
2013-09-08,0.0,Canberra,17.8,39.0,24.0
2013-09-09,0.0,Canberra,21.9,36.0,24.0
2013-09-10,0.0,Canberra,17.6,43.0,43.0
2013-09-11,0.0,Canberra,12.7,46.0,33.0
2013-09-12,0.0,Canberra,15.3,44.0,33.0
2013-09-13,0.0,Canberra,13.3,46.0,15.0
2013-09-14,15.2,Canberra,17.5,54.0,19.0
2013-09-15,0.4,Canberra,18.2,39.0,6.0
2013-09-16,0.0,Canberra,11.4,96.0,9.0
2013-09-17,57.8,Canberra,11.9,93.0,28.0
2013-09-18,13.4,Canberra,17.5,43.0,31.0
2013-09-19,3.2,Canberra,12.4,56.0,28.0
2013-09-20,0.0,Canberra,13.6,49.0,31.0
2013-09-21,0.2,Canberra,18.1,47.0,19.0
2013-09-22,0.0,Canberra,17.3,49.0,9.0
2013-09-23,0.0,Canberra,23.4,35.0,24.0
2013-09-24,0.0,Canberra,21.6,40.0,46.0
2013-09-25,0.0,Canberra,23.9,37.0,28.0
2013-09-26,0.0,Canberra,14.4,42.0,44.0
2013-09-27,0.8,Canberra,19.1,36.0,28.0
2013-09-28,0.0,Canberra,14.8,49.0,30.0
2013-09-29,0.0,Canberra,20.4,35.0,24.0
2013-09-30,0.0,Canberra,23.1,34.0,28.0
2013-10-01,0.0,Canberra,12.3,65.0,33.0
2013-10-02,0.4,Canberra,17.1,41.0,43.0
2013-10-03,0.0,Canberra,14.2,31.0,24.0
2013-10-04,0.0,Canberra,18.0,45.0,17.0
2013-10-05,0.0,Canberra,18.9,39.0,33.0
2013-10-06,0.0,Canberra,25.8,26.0,41.0
2013-10-07,0.0,Canberra,19.4,35.0,9.0
2013-10-08,0.0,Canberra,18.5,40.0,6.0
2013-10-09,0.0,Canberra,23.1,34.0,33.0
2013-10-10,0.0,Canberra,26.1,23.0,41.0
2013-10-11,0.0,Canberra,19.6,34.0,37.0
2013-10-12,0.0,Canberra,23.1,26.0,28.0
2013-10-13,0.0,Canberra,23.7,21.0,37.0
2013-10-14,2.2,Canberra,14.1,47.0,28.0
2013-10-15,0.0,Canberra,17.3,37.0,33.0
2013-10-16,0.0,Canberra,22.4,23.0,39.0
2013-10-17,0.0,Canberra,14.7,45.0,31.0
2013-10-18,0.0,Canberra,19.7,14.0,20.0
2013-10-19,0.0,Canberra,23.1,20.0,17.0
2013-10-20,0.0,Canberra,26.6,27.0,28.0
2013-10-21,0.0,Canberra,30.9,27.0,30.0
2013-10-22,6.6,Canberra,18.3,87.0,7.0
2013-10-23,4.2,Canberra,17.4,54.0,39.0
2013-10-24,0.0,Canberra,14.9,30.0,26.0
2013-10-25,0.0,Canberra,17.9,31.0,33.0
2013-10-26,0.0,Canberra,22.0,28.0,28.0
2013-10-27,0.0,Canberra,20.3,35.0,15.0
2013-10-28,0.0,Canberra,21.5,33.0,17.0
2013-10-29,0.0,Canberra,18.2,48.0,31.0
2013-10-30,0.0,Canberra,20.4,27.0,15.0
2013-10-31,0.0,Canberra,23.1,31.0,28.0
2013-11-01,0.0,Canberra,24.6,34.0,13.0
2013-11-02,0.0,Canberra,24.2,22.0,24.0
2013-11-03,0.0,Canberra,22.7,25.0,46.0
2013-11-04,0.0,Canberra,18.3,28.0,28.0
2013-11-05,0.0,Canberra,21.4,25.0,9.0
2013-11-06,0.0,Canberra,26.1,9.0,19.0
2013-11-07,0.0,Canberra,30.0,22.0,24.0
2013-11-08,0.0,Canberra,29.0,22.0,37.0
2013-11-09,6.0,Canberra,21.2,32.0,28.0
2013-11-10,0.2,Canberra,9.5,87.0,17.0
2013-11-11,27.2,Canberra,10.2,92.0,13.0
2013-11-12,38.6,Canberra,20.7,37.0,28.0
2013-11-13,0.0,Canberra,17.1,49.0,33.0
2013-11-14,0.0,Canberra,20.3,40.0,28.0
2013-11-15,0.0,Canberra,21.2,35.0,7.0
2013-11-16,4.0,Canberra,16.4,60.0,30.0
2013-11-17,0.0,Canberra,18.9,41.0,17.0
2013-11-18,0.0,Canberra,20.7,40.0,20.0
2013-11-19,0.0,Canberra,26.8,32.0,11.0
2013-11-20,1.0,Canberra,28.5,26.0,24.0
2013-11-21,0.0,Canberra,25.8,36.0,11.0
2013-11-22,26.6,Canberra,24.3,41.0,41.0
2013-11-23,0.0,Canberra,20.6,29.0,20.0
2013-11-24,0.0,Canberra,19.8,41.0,20.0
2013-11-25,1.2,Canberra,17.7,58.0,17.0
2013-11-26,0.2,Canberra,21.8,38.0,15.0
2013-11-27,0.0,Canberra,26.2,32.0,19.0
2013-11-28,0.0,Canberra,29.3,20.0,35.0
2013-11-29,0.4,Canberra,19.7,37.0,15.0
2013-11-30,0.2,Canberra,21.6,28.0,9.0
2013-12-01,0.0,Canberra,22.3,38.0,11.0
2013-12-02,0.0,Canberra,27.6,33.0,11.0
2013-12-03,0.0,Canberra,30.2,26.0,13.0
2013-12-04,0.0,Canberra,31.3,18.0,46.0
2013-12-05,10.2,Canberra,12.1,58.0,24.0
2013-12-06,2.4,Canberra,18.6,37.0,33.0
2013-12-07,0.0,Canberra,23.1,35.0,19.0
2013-12-08,0.0,Canberra,27.7,26.0,28.0
2013-12-09,0.0,Canberra,29.7,17.0,33.0
2013-12-10,0.0,Canberra,21.7,27.0,31.0
2013-12-11,0.0,Canberra,21.1,31.0,31.0
2013-12-12,0.0,Canberra,26.4,25.0,26.0
2013-12-13,0.0,Canberra,27.7,20.0,24.0
2013-12-14,0.0,Canberra,22.7,46.0,15.0
2013-12-15,1.8,Canberra,24.6,36.0,9.0
2013-12-16,0.0,Canberra,25.8,39.0,9.0
2013-12-17,4.4,Canberra,29.7,33.0,13.0
2013-12-18,0.0,Canberra,30.9,31.0,13.0
2013-12-19,0.0,Canberra,34.3,21.0,26.0
2013-12-20,0.0,Canberra,36.7,16.0,24.0
2013-12-21,0.0,Canberra,29.9,35.0,20.0
2013-12-22,0.0,Canberra,36.8,13.0,44.0
2013-12-23,0.0,Canberra,26.7,44.0,31.0
2013-12-24,0.0,Canberra,23.9,43.0,13.0
2013-12-25,0.0,Canberra,21.4,62.0,7.0
2013-12-26,0.4,Canberra,28.2,27.0,11.0
2013-12-27,4.0,Canberra,28.6,26.0,7.0
2013-12-28,0.0,Canberra,31.1,26.0,17.0
2013-12-29,0.0,Canberra,28.9,9.0,15.0
2013-12-30,0.0,Canberra,28.6,24.0,17.0
2013-12-31,0.0,Canberra,30.3,9.0,20.0
2014-01-01,0.0,Canberra,25.0,27.0,17.0
2014-01-02,0.0,Canberra,25.9,28.0,22.0
2014-01-03,0.0,Canberra,32.9,29.0,19.0
2014-01-04,0.0,Canberra,25.7,14.0,31.0
2014-01-05,0.0,Canberra,27.5,18.0,30.0
2014-01-06,0.0,Canberra,23.5,19.0,30.0
2014-01-07,0.0,Canberra,24.4,19.0,13.0
2014-01-08,0.0,Canberra,23.0,35.0,11.0
2014-01-09,0.0,Canberra,23.2,37.0,9.0
2014-01-10,0.0,Canberra,28.9,29.0,20.0
2014-01-11,0.0,Canberra,31.1,26.0,19.0
2014-01-12,0.0,Canberra,35.5,14.0,11.0
2014-01-13,0.0,Canberra,32.1,16.0,11.0
2014-01-14,0.0,Canberra,35.2,12.0,17.0
2014-01-15,0.0,Canberra,38.1,14.0,11.0
2014-01-16,0.0,Canberra,38.7,8.0,20.0
2014-01-17,0.0,Canberra,36.9,6.0,17.0
2014-01-18,0.0,Canberra,37.3,10.0,22.0
2014-01-19,1.0,Canberra,31.4,29.0,20.0
2014-01-20,0.0,Canberra,24.2,50.0,20.0
2014-01-21,0.0,Canberra,29.0,32.0,19.0
2014-01-22,0.0,Canberra,25.5,43.0,26.0
2014-01-23,0.0,Canberra,27.1,31.0,20.0
2014-01-24,0.0,Canberra,19.2,80.0,35.0
2014-01-25,3.8,Canberra,24.5,28.0,17.0
2014-01-26,0.0,Canberra,24.5,33.0,13.0
2014-01-27,0.0,Canberra,29.5,23.0,11.0
2014-01-28,0.0,Canberra,31.9,24.0,19.0
2014-01-29,0.0,Canberra,36.8,14.0,13.0
2014-01-30,0.0,Canberra,35.3,13.0,11.0
2014-01-31,0.0,Canberra,35.0,21.0,24.0
2014-02-01,0.6,Canberra,37.1,17.0,13.0
2014-02-02,0.0,Canberra,38.1,16.0,9.0
2014-02-03,0.0,Canberra,36.8,16.0,20.0
2014-02-04,1.2,Canberra,20.4,52.0,24.0
2014-02-05,0.0,Canberra,21.0,41.0,24.0
2014-02-06,0.0,Canberra,28.1,24.0,7.0
2014-02-07,0.0,Canberra,32.1,19.0,13.0
2014-02-08,0.0,Canberra,35.4,14.0,11.0
2014-02-09,0.0,Canberra,37.1,10.0,28.0
2014-02-10,0.0,Canberra,31.5,26.0,13.0
2014-02-11,0.0,Canberra,33.0,25.0,13.0
2014-02-12,0.0,Canberra,30.8,34.0,20.0
2014-02-13,0.0,Canberra,28.6,36.0,13.0
2014-02-14,0.2,Canberra,27.7,40.0,11.0
2014-02-15,7.8,Canberra,20.0,94.0,24.0
2014-02-16,19.6,Canberra,23.3,60.0,17.0
2014-02-17,20.4,Canberra,24.5,40.0,9.0
2014-02-18,0.0,Canberra,26.9,35.0,11.0
2014-02-19,0.0,Canberra,16.6,96.0,11.0
2014-02-20,33.2,Canberra,20.0,34.0,30.0
2014-02-22,0.0,Canberra,24.5,36.0,7.0
2014-02-23,0.0,Canberra,24.6,34.0,13.0
2014-02-24,0.0,Canberra,29.2,37.0,9.0
2014-02-25,0.0,Canberra,29.2,26.0,22.0
2014-02-26,0.4,Canberra,25.3,47.0,33.0
2014-02-27,0.2,Canberra,20.1,67.0,17.0
2014-02-28,0.0,Canberra,18.0,67.0,13.0
2014-03-01,2.0,Canberra,16.8,84.0,19.0
2014-03-02,2.4,Canberra,23.0,48.0,17.0
2014-03-03,0.0,Canberra,24.2,42.0,9.0
2014-03-04,0.0,Canberra,25.3,39.0,11.0
2014-03-05,0.0,Canberra,22.3,75.0,17.0
2014-03-06,3.0,Canberra,24.2,59.0,9.0
2014-03-07,0.0,Canberra,26.8,30.0,17.0
2014-03-08,0.0,Canberra,16.9,85.0,20.0
2014-03-09,27.0,Canberra,25.5,54.0,11.0
2014-03-10,0.4,Canberra,27.3,36.0,7.0
2014-03-11,0.0,Canberra,25.7,44.0,11.0
2014-03-12,2.2,Canberra,26.0,55.0,20.0
2014-03-13,0.0,Canberra,20.9,65.0,7.0
2014-03-14,0.0,Canberra,25.1,56.0,13.0
2014-03-15,0.0,Canberra,22.6,57.0,28.0
2014-03-16,0.0,Canberra,17.2,44.0,31.0
2014-03-17,0.0,Canberra,20.2,47.0,30.0
2014-03-18,0.0,Canberra,25.4,38.0,28.0
2014-03-19,0.0,Canberra,25.8,37.0,13.0
2014-03-20,0.0,Canberra,26.1,36.0,9.0
